"item_id"	"item_name_id"	"desc_kr"	"desc_en"	"desc_powerbook"	"note"	"desc_id"	"itemGrade"	"item_type"	"use_type"	"material"	"weight"	"iconId"	"spriteId"	"merge"	"max_charge_count"	"dmg_small"	"dmg_large"	"ac_bonus"	"shortHit"	"shortDmg"	"longHit"	"longDmg"	"add_str"	"add_con"	"add_dex"	"add_int"	"add_wis"	"add_cha"	"add_hp"	"add_mp"	"add_hpr"	"add_mpr"	"add_sp"	"min_lvl"	"max_lvl"	"m_def"	"carryBonus"	"defense_water"	"defense_wind"	"defense_fire"	"defense_earth"	"attr_all"	"regist_stone"	"regist_sleep"	"regist_freeze"	"regist_blind"	"regist_skill"	"regist_spirit"	"regist_dragon"	"regist_fear"	"regist_all"	"hitup_skill"	"hitup_spirit"	"hitup_dragon"	"hitup_fear"	"hitup_all"	"hitup_magic"	"damage_reduction"	"MagicDamageReduction"	"reductionEgnor"	"reductionPercent"	"PVPDamage"	"PVPDamageReduction"	"PVPDamageReductionPercent"	"PVPMagicDamageReduction"	"PVPReductionEgnor"	"PVPMagicDamageReductionEgnor"	"abnormalStatusDamageReduction"	"abnormalStatusPVPDamageReduction"	"PVPDamagePercent"	"expBonus"	"rest_exp_reduce_efficiency"	"shortCritical"	"longCritical"	"magicCritical"	"addDg"	"addEr"	"addMe"	"poisonRegist"	"imunEgnor"	"stunDuration"	"tripleArrowStun"	"strangeTimeIncrease"	"strangeTimeDecrease"	"potionRegist"	"potionPercent"	"potionValue"	"hprAbsol32Second"	"mprAbsol64Second"	"mprAbsol16Second"	"hpPotionDelayDecrease"	"hpPotionCriticalProb"	"increaseArmorSkillProb"	"attackSpeedDelayRate"	"moveSpeedDelayRate"	"buffDurationSecond"	"locx"	"locy"	"mapid"	"bless"	"trade"	"retrieve"	"specialretrieve"	"cant_delete"	"cant_sell"	"delay_id"	"delay_time"	"delay_effect"	"food_volume"	"save_at_once"	"Magic_name"	"level"	"attr"	"alignment"	"use_royal"	"use_knight"	"use_mage"	"use_elf"	"use_darkelf"	"use_dragonknight"	"use_illusionist"	"use_warrior"	"use_fencer"	"use_lancer"	"skill_type"	"etc_value"	"limit_type"	"prob"
"3000014"	"2"	"[+5]룸티스의 검은빛 귀걸이 상자"	"[+5]Rumtis Black Earrings Box"	""	""	"$30467"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"5552"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000015"	"2"	"[+5]룸티스의 붉은빛 귀걸이 상자"	"[+5]Rumtis Red Earring Box"	""	""	"$30468"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"5552"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000016"	"2"	"[+5]룸티스의 보랏빛 귀걸이 상자"	"[+5]Rumtis Purple Earrings Box"	""	""	"$30469"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"5552"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000017"	"2"	"[+5]룸티스의 푸른빛 귀걸이 상자"	"[+5]Rumtis Blue Earrings Box"	""	""	"$30470"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"5552"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000018"	"27046"	"상급 마법 인형 주머니 5개 묶음 상자"	"Advanced Magic Doll Box (5)"	""	""	"$30541"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"6958"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000019"	"27047"	"퓨어 엘릭서 5개 묶음 상자"	"Pure Elixir Box (5)"	""	""	"$30542"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"9022"	"18130"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000020"	"27327"	"드래곤의 부츠 상자"	"Dragon Boot Box"	""	""	"$31022"	"NORMAL"	"OTHER"	"NORMAL"	"METAL(금속)"	"0"	"3946"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"3000021"	"NONE"	"0"
"3000022"	"3976"	"데스매치 승리의 조각"	"Death Match Win Fragment"	""	""	"$7453"	"NORMAL"	"MATERIAL"	"NONE"	"GOLD(금)"	"1"	"3565"	"18133"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000023"	"3977"	"유령의집 승리의 조각"	"Ghost House Win Fragment"	""	""	"$7454"	"NORMAL"	"MATERIAL"	"NONE"	"GOLD(금)"	"1"	"3565"	"18133"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000024"	"3978"	"펫레이싱 승리의 조각"	"Pet Racing Win Fragment"	""	""	"$7455"	"NORMAL"	"MATERIAL"	"NONE"	"GOLD(금)"	"1"	"3565"	"18133"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000025"	"3979"	"펫매치 승리의 조각"	"Pet Match Win Fragment"	""	""	"$7456"	"NORMAL"	"MATERIAL"	"NONE"	"GOLD(금)"	"1"	"3565"	"18133"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000026"	"3980"	"무한대전 승리의 조각"	"Ultimate Battle Win Fragment"	""	""	"$7457"	"NORMAL"	"MATERIAL"	"NONE"	"GOLD(금)"	"1"	"3565"	"18133"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000027"	"2"	"서버의 축복"	"Server's Blessing"	""	""	"$41380"	"NORMAL"	"OTHER"	"NORMAL"	"GOLD(금)"	"10"	"3814"	"18149"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000028"	"12855"	"할파스의 집념"	"Halpas Obession"	""	""	"$13781"	"NORMAL"	"OTHER"	"NORMAL"	"MINERAL(광석)"	"0"	"3479"	"18133"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000029"	"2"	"싸울아비장검 (제작)"	"Brawl Longsword (Craft)"	""	""	"$41381"	"NORMAL"	"OTHER"	"NORMAL"	"PAPER(종이)"	"0"	"2419"	"18149"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000030"	"28863"	"퓨어 엘릭서 상자"	"Pure Elixir Box"	""	""	"$34735"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GEMSTONE(보석)"	"0"	"9022"	"18130"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000031"	"2"	"\aG일회용 생명의 마안"	"\aGDisposable Magic Eye of Life"	""	""	"$41382"	"NORMAL"	"OTHER"	"NORMAL"	"PAPER(종이)"	"0"	"3645"	"18285"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000032"	"2"	"\fH오크의 구슬"	"\fHOrc's Orb"	""	""	"$41383"	"NORMAL"	"OTHER"	"NORMAL"	"MINERAL(광석)"	"5"	"2560"	"3938"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000033"	"2"	"\fH신비한 큐브"	"\fHMystic Cube"	""	""	"$41384"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GOLD(금)"	"5"	"3142"	"3963"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000034"	"2"	"확률 레어 무기 상자"	"Rare Weapon Box (Chance)"	""	""	"$41385"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"GOLD(금)"	"5000"	"2982"	"18130"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000035"	"2"	"서버의 장비상자"	"Server Equipment Box"	""	""	"$41386"	"NORMAL"	"OTHER"	"NORMAL"	"GOLD(금)"	"10"	"8895"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"3"	"1000"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"3000036"	"14880"	"스냅퍼의 지혜 반지 상자"	"Snapper Wisdom Ring Box"	""	""	"$16908"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"PAPER(종이)"	"1"	"5584"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
